Time, Speed (KMPH), Speed (MPH), Acceleration, Longitude, Latitude, SatelliteNum, Accuracy, Heading, Altitude
3.3,18.613,11.565,0.092,4.242,50.511,12,0.63,126.02999877904281,125.300
3.31,18.690,11.613,0.105,4.242,50.511,12,0.63,125.4479988095519,125.290
3.32,18.767,11.661,0.117,4.242,50.511,12,0.63,124.86599884006102,125.280
3.33,18.844,11.709,0.130,4.242,50.511,12,0.63,124.28399887057012,125.270
3.34,18.921,11.756,0.143,4.242,50.511,12,0.63,123.70199890107924,125.260
3.35,18.998,11.804,0.155,4.242,50.511,12,0.63,123.11999893158834,125.250
3.36,19.075,11.852,0.168,4.242,50.511,12,0.63,122.53799896209746,125.240
3.37,19.152,11.900,0.180,4.242,50.511,12,0.63,121.95599899260655,125.230
3.38,19.229,11.948,0.193,4.242,50.511,12,0.63,121.37399902311567,125.220
3.39,19.306,11.996,0.206,4.242,50.511,12,0.63,120.79199905362478,125.210
3.4,19.383,12.044,0.218,4.242,50.511,12,0.63,120.20999908422236,125.200
3.41,19.446,12.083,0.214,4.242,50.511,12,0.63,119.77999954201105,125.190
3.42,19.509,12.122,0.210,4.242,50.511,12,0.63,119.34999999979976,125.180
3.43,19.572,12.161,0.206,4.242,50.511,12,0.63,118.92000045758846,125.170
3.44,19.635,12.200,0.202,4.242,50.511,12,0.63,118.49000091537717,125.160
3.45,19.698,12.239,0.198,4.242,50.511,12,0.63,118.06000137316586,125.150
3.46,19.762,12.279,0.194,4.242,50.511,12,0.63,117.63000183095457,125.140
3.47,19.825,12.318,0.191,4.242,50.511,12,0.63,117.20000228874326,125.130
3.48,19.888,12.357,0.187,4.242,50.511,12,0.63,116.77000274653197,125.120
3.49,19.951,12.396,0.183,4.242,50.511,12,0.63,116.34000320432067,125.110
3.5,20.014,12.436,0.179,4.242,50.511,12,0.63,115.91000366210938,125.100
3.51,20.067,12.469,0.176,4.242,50.511,12,0.63,115.77000350951946,125.100
3.52,20.120,12.501,0.173,4.242,50.511,12,0.63,115.63000335692952,125.100
3.53,20.172,12.534,0.170,4.242,50.511,12,0.63,115.4900032043396,125.100
3.54,20.225,12.567,0.167,4.242,50.511,12,0.63,115.35000305174967,125.100
3.55,20.278,12.600,0.164,4.242,50.511,12,0.63,115.21000289915973,125.100
3.56,20.331,12.633,0.161,4.242,50.511,12,0.63,115.07000274656981,125.100
3.57,20.384,12.666,0.158,4.242,50.511,12,0.63,114.93000259397988,125.100
3.58,20.436,12.698,0.155,4.242,50.511,12,0.63,114.79000244138994,125.100
3.59,20.489,12.731,0.152,4.242,50.511,12,0.63,114.65000228880002,125.100
3.6,20.542,12.764,0.150,4.242,50.511,12,0.63,114.51000213624516,125.100
3.61,20.654,12.833,0.166,4.242,50.511,12,0.63,114.61100158693023,125.090
3.62,20.766,12.903,0.183,4.242,50.511,12,0.63,114.7120010376153,125.080
3.63,20.878,12.972,0.200,4.242,50.511,12,0.63,114.81300048830036,125.070
3.64,20.990,13.042,0.217,4.242,50.511,12,0.63,114.91399993898543,125.060
3.65,21.102,13.112,0.234,4.242,50.511,12,0.63,115.01499938967048,125.050
3.66,21.215,13.182,0.250,4.242,50.511,12,0.63,115.11599884035554,125.040
3.67,21.327,13.251,0.267,4.242,50.511,12,0.63,115.21699829104061,125.030
3.68,21.439,13.321,0.284,4.242,50.511,12,0.63,115.31799774172568,125.020
3.69,21.551,13.391,0.301,4.242,50.511,12,0.63,115.41899719241074,125.010
3.7,21.663,13.460,0.318,4.242,50.511,12,0.63,115.51999664296163,125.000
3.71,21.781,13.534,0.319,4.242,50.511,12,0.63,115.15999679554429,125.010
3.72,21.900,13.608,0.321,4.242,50.511,12,0.63,114.79999694812693,125.020
3.73,22.018,13.681,0.323,4.242,50.511,12,0.63,114.43999710070959,125.030
3.74,22.137,13.755,0.325,4.242,50.511,12,0.63,114.07999725329223,125.040
3.75,22.255,13.828,0.326,4.242,50.511,12,0.63,113.71999740587489,125.050
3.76,22.373,13.901,0.328,4.242,50.511,12,0.63,113.35999755845755,125.060
3.77,22.492,13.975,0.330,4.242,50.511,12,0.63,112.9999977110402,125.070
3.78,22.610,14.049,0.332,4.242,50.511,12,0.63,112.63999786362285,125.080
3.79,22.729,14.123,0.334,4.242,50.511,12,0.63,112.2799980162055,125.090
3.8,22.847,14.196,0.335,4.242,50.51063383333334,12,0.63,111.91999816884534,125.100
3.81,22.924,14.244,0.324,4.242,50.51063365,12,0.63,111.69099807728928,125.090
3.82,23.001,14.292,0.312,4.242,50.51063346666667,12,0.63,111.4619979857332,125.080
3.83,23.078,14.340,0.300,4.242,50.51063328333333,12,0.63,111.23299789417715,125.070
3.84,23.155,14.387,0.288,4.242,50.5106331,12,0.63,111.00399780262107,125.060
3.85,23.231,14.435,0.277,4.242,50.51063291666667,12,0.63,110.774997711065,125.050
3.86,23.308,14.482,0.265,4.242,50.51063273333334,12,0.63,110.54599761950894,125.040
3.87,23.385,14.530,0.253,4.242,50.51063255,12,0.63,110.31699752795286,125.030
3.88,23.462,14.578,0.241,4.242,50.51063236666667,12,0.63,110.0879974363968,125.020
3.89,23.539,14.626,0.230,4.242,50.51063218333334,12,0.63,109.85899734484073,125.010
3.9,23.616,14.674,0.218,4.242,50.510632,12,0.63,109.62999725337023,125.000
3.91,23.712,14.733,0.223,4.242,50.51063181666667,12,0.63,109.54799728389258,125.000
3.92,23.808,14.793,0.229,4.242,50.51063163333333,12,0.63,109.46599731441493,125.000
3.93,23.904,14.853,0.234,4.242,50.51063145000001,12,0.63,109.38399734493728,125.000
3.94,24.000,14.912,0.239,4.242,50.51063126666667,12,0.63,109.30199737545965,125.000
3.95,24.096,14.972,0.245,4.242,50.51063108333334,12,0.63,109.219997405982,125.000
3.96,24.192,15.032,0.250,4.242,50.5106309,12,0.63,109.13799743650435,125.000
3.97,24.288,15.091,0.256,4.242,50.51063071666667,12,0.63,109.0559974670267,125.000
3.98,24.384,15.151,0.261,4.242,50.51063053333334,12,0.63,108.97399749754905,125.000
3.99,24.480,15.211,0.267,4.242,50.51063035000001,12,0.63,108.8919975280714,125.000
4,24.576,15.270,0.272,4.242,50.51063016666667,12,0.63,108.80999755859375,125.000
4.01,24.645,15.313,0.264,4.242,50.51062993333334,12,0.63,108.88999786377069,125.000
4.02,24.713,15.355,0.256,4.242,50.5106297,12,0.63,108.96999816894764,125.000
4.03,24.782,15.398,0.249,4.242,50.51062946666667,12,0.63,109.04999847412459,125.000
4.04,24.850,15.441,0.241,4.242,50.51062923333334,12,0.63,109.12999877930153,125.000
4.05,24.918,15.483,0.233,4.242,50.510629,12,0.63,109.20999908447848,125.000
4.06,24.987,15.526,0.225,4.242,50.51062876666667,12,0.63,109.28999938965542,125.000
4.07,25.055,15.568,0.217,4.242,50.51062853333334,12,0.63,109.36999969483237,125.000
4.08,25.124,15.611,0.210,4.242,50.51062830000001,12,0.63,109.45000000000931,125.000
4.09,25.192,15.653,0.202,4.242,50.51062806666667,12,0.63,109.53000030518626,125.000
4.1,25.261,15.696,0.194,4.242,50.51062783333334,12,0.63,109.61000061034662,125.000
4.11,25.390,15.776,0.211,4.242,50.51062761666667,12,0.63,109.5760002136176,124.990
4.12,25.518,15.856,0.228,4.242,50.5106274,12,0.63,109.54199981688859,124.980
4.13,25.647,15.936,0.245,4.242,50.51062718333333,12,0.63,109.50799942015958,124.970
4.14,25.775,16.015,0.262,4.242,50.51062696666667,12,0.63,109.47399902343058,124.960
4.15,25.904,16.095,0.279,4.242,50.51062675,12,0.63,109.43999862670157,124.950
4.16,26.033,16.176,0.296,4.242,50.51062653333333,12,0.63,109.40599822997255,124.940
4.17,26.161,16.255,0.313,4.242,50.51062631666667,12,0.63,109.37199783324354,124.930
4.18,26.290,16.335,0.330,4.242,50.5106261,12,0.63,109.33799743651453,124.920
4.19,26.418,16.415,0.347,4.242,50.51062588333333,12,0.63,109.30399703978551,124.910
4.2,26.547,16.495,0.364,4.242,50.51062566666666,12,0.63,109.26999664303875,124.900
4.21,26.559,16.502,0.331,4.242,50.51062546666666,12,0.63,109.17499694821316,124.900
4.22,26.571,16.510,0.298,4.242,50.51062526666666,12,0.63,109.07999725338756,124.900
4.23,26.583,16.517,0.265,4.242,50.51062506666666,12,0.63,108.98499755856194,124.900
4.24,26.595,16.525,0.232,4.242,50.51062486666667,12,0.63,108.88999786373635,124.900
4.25,26.608,16.533,0.199,4.242,50.51062466666666,12,0.63,108.79499816891075,124.900
4.26,26.620,16.540,0.166,4.242,50.51062446666666,12,0.63,108.69999847408515,124.900
4.27,26.632,16.548,0.133,4.242,50.51062426666667,12,0.63,108.60499877925956,124.900
4.28,26.644,16.555,0.100,4.242,50.51062406666667,12,0.63,108.50999908443394,124.900
4.29,26.656,16.563,0.067,4.242,50.51062386666667,12,0.63,108.41499938960834,124.900
4.3,26.668,16.570,0.034,4.242,50.51062366666667,12,0.63,108.31999969477532,124.900
4.31,26.700,16.590,0.040,4.242,50.51062348333333,12,0.63,108.2079994201155,124.890
4.32,26.733,16.611,0.046,4.242,50.5106233,12,0.63,108.09599914545565,124.880
4.33,26.765,16.630,0.052,4.242,50.51062311666666,12,0.63,107.98399887079583,124.870
4.34,26.798,16.651,0.057,4.242,50.51062293333333,12,0.63,107.871998596136,124.860
4.35,26.830,16.671,0.063,4.242,50.51062275,12,0.63,107.75999832147616,124.850
4.36,26.862,16.691,0.069,4.242,50.51062256666667,12,0.63,107.64799804681633,124.840
4.37,26.895,16.711,0.075,4.242,50.51062238333333,12,0.63,107.53599777215649,124.830
4.38,26.927,16.731,0.080,4.242,50.5106222,12,0.63,107.42399749749666,124.820
4.39,26.960,16.752,0.086,4.242,50.51062201666667,12,0.63,107.31199722283684,124.810
4.4,26.992,16.772,0.092,4.242312,50.51062183333333,12,0.63,107.19999694824452,124.800
4.41,27.175,16.885,0.134,4.242313,50.5106216,12,0.63,107.20399703979702,124.790
4.42,27.357,16.998,0.177,4.242314,50.51062136666666,12,0.63,107.20799713134952,124.780
4.43,27.540,17.112,0.219,4.242315,50.51062113333333,12,0.63,107.21199722290201,124.770
4.44,27.723,17.226,0.262,4.242316,50.5106209,12,0.63,107.21599731445453,124.760
4.45,27.906,17.339,0.305,4.242318,50.51062066666666,12,0.63,107.21999740600702,124.750
4.46,28.088,17.453,0.347,4.242319,50.51062043333333,12,0.63,107.22399749755952,124.740
4.47,28.271,17.566,0.390,4.24232,50.5106202,12,0.63,107.22799758911202,124.730
4.48,28.454,17.680,0.432,4.242321,50.51061996666667,12,0.63,107.23199768066453,124.720
4.49,28.636,17.793,0.475,4.242322,50.51061973333333,12,0.63,107.23599777221703,124.710
4.5,28.819,17.907,0.518,4.242323,50.5106195,12,0.63,107.23999786376953,124.700
4.51,29.038,18.043,0.528,4.242324,50.5106192,12,0.63,107.32799835205206,124.700
4.52,29.257,18.179,0.538,4.242325,50.510619,12,0.63,107.4159988403346,124.700
4.53,29.477,18.316,0.549,4.242327,50.5106187,12,0.63,107.50399932861713,124.700
4.54,29.696,18.452,0.559,4.242328,50.5106185,12,0.63,107.59199981689966,124.700
4.55,29.915,18.588,0.569,4.242329,50.5106183,12,0.63,107.68000030518218,124.700
4.56,30.134,18.724,0.580,4.24233,50.510618,12,0.63,107.76800079346471,124.700
4.57,30.353,18.860,0.590,4.242331,50.5106178,12,0.63,107.85600128174725,124.700
4.58,30.573,18.997,0.600,4.242333,50.5106175,12,0.63,107.94400177002977,124.700
4.59,30.792,19.133,0.611,4.242334,50.5106173,12,0.63,108.0320022583123,124.700
4.6,31.011,19.269,0.621,4.242,50.510617,12,0.63,108.12000274656923,124.700
4.61,31.306,19.452,0.642,4.242,50.51061676666667,12,0.64,108.0320022582867,124.700
4.62,31.601,19.635,0.664,4.242,50.51061653333333,12,0.64,107.94400177000416,124.700
4.63,31.896,19.819,0.685,4.242,50.5106163,12,0.65,107.85600128172163,124.700
4.64,32.191,20.002,0.707,4.242,50.51061606666667,12,0.66,107.7680007934391,124.700
4.65,32.485,20.185,0.728,4.242,50.51061583333333,12,0.67,107.68000030515657,124.700
4.66,32.780,20.368,0.750,4.242,50.5106156,12,0.67,107.59199981687404,124.700
4.67,33.075,20.551,0.771,4.242,50.51061536666667,12,0.68,107.50399932859152,124.700
4.68,33.370,20.735,0.792,4.242,50.51061513333334,12,0.69,107.41599884030899,124.700
4.69,33.665,20.918,0.814,4.242,50.5106149,12,0.69,107.32799835202644,124.700
4.7,33.960,21.101,0.835,4.242,50.51061466666667,12,0.70,107.23999786376692,124.700
4.71,34.128,21.206,0.799,4.242,50.5106144,12,0.69,107.23099822997771,124.700
4.72,34.296,21.310,0.763,4.242,50.51061413333333,12,0.69,107.22199859618853,124.700
4.73,34.464,21.414,0.728,4.242,50.51061386666667,12,0.68,107.21299896239933,124.700
4.74,34.632,21.519,0.692,4.242,50.51061360000001,12,0.67,107.20399932861014,124.700
4.75,34.800,21.623,0.656,4.242,50.51061333333334,12,0.67,107.19499969482095,124.700
4.76,34.969,21.728,0.620,4.242,50.51061306666667,12,0.66,107.18600006103175,124.700
4.77,35.137,21.833,0.584,4.242,50.5106128,12,0.65,107.17700042724256,124.700
4.78,35.305,21.937,0.548,4.242,50.51061253333334,12,0.64,107.16800079345336,124.700
4.79,35.473,22.041,0.512,4.242,50.51061226666668,12,0.64,107.15900115966417,124.700
4.8,35.641,22.146,0.476,4.242,50.51061200000001,12,0.63,107.15000152593392,124.700
4.81,35.811,22.251,0.477,4.242,50.51061168333334,12,0.63,107.2760017395588,124.690
4.82,35.982,22.358,0.478,4.242,50.51061136666667,12,0.63,107.40200195318367,124.680
4.83,36.152,22.463,0.478,4.242,50.51061105,12,0.63,107.52800216680855,124.670
4.84,36.323,22.570,0.479,4.242,50.51061073333334,12,0.63,107.65400238043344,124.660
4.85,36.493,22.675,0.480,4.242,50.51061041666667,12,0.63,107.78000259405832,124.650
4.86,36.664,22.781,0.480,4.242,50.5106101,12,0.63,107.9060028076832,124.640
4.87,36.835,22.888,0.481,4.242,50.51060978333333,12,0.63,108.03200302130807,124.630
4.88,37.005,22.993,0.482,4.242,50.51060946666666,12,0.63,108.15800323493295,124.620
4.89,37.176,23.100,0.482,4.242,50.51060914999999,12,0.63,108.28400344855783,124.610
4.9,37.346,23.205,0.483,4.242,50.51060883333333,12,0.63,108.41000366202788,124.600
4.91,37.565,23.341,0.497,4.242,50.51060856666666,12,0.63,108.27000350944814,124.600
4.92,37.784,23.477,0.511,4.242,50.51060829999999,12,0.63,108.1300033568684,124.600
4.93,38.004,23.614,0.524,4.242,50.51060803333333,12,0.63,107.99000320428867,124.600
4.94,38.223,23.750,0.538,4.242,50.51060776666667,12,0.63,107.85000305170891,124.600
4.95,38.442,23.886,0.552,4.242,50.5106075,12,0.63,107.71000289912918,124.600
4.96,38.661,24.022,0.566,4.242,50.51060723333333,12,0.63,107.57000274654943,124.600
4.97,38.880,24.158,0.580,4.242,50.51060696666666,12,0.63,107.4300025939697,124.600
4.98,39.100,24.295,0.593,4.242,50.5106067,12,0.63,107.29000244138994,124.600
4.99,39.319,24.431,0.607,4.242,50.51060643333334,12,0.63,107.15000228881021,124.600
5,39.538,24.567,0.621,4.242,50.51060616666667,12,0.63,107.01000213623047,124.600
5.01,39.687,24.660,0.601,4.242,50.511,12,0.63,106.90100173950037,124.590
5.02,39.837,24.753,0.581,4.242,50.511,12,0.63,106.79200134277026,124.580
5.03,39.986,24.846,0.562,4.242,50.511,12,0.63,106.68300094604017,124.570
5.04,40.136,24.939,0.542,4.242,50.511,12,0.63,106.57400054931006,124.560
5.05,40.285,25.031,0.522,4.242,50.511,12,0.63,106.46500015257996,124.550
5.06,40.435,25.125,0.502,4.242,50.511,12,0.63,106.35599975584987,124.540
5.07,40.585,25.218,0.483,4.242,50.511,12,0.63,106.24699935911976,124.530
5.08,40.734,25.310,0.463,4.242,50.511,12,0.63,106.13799896238966,124.520
5.09,40.884,25.404,0.443,4.242,50.511,12,0.63,106.02899856565955,124.510
5.1,41.033,25.496,0.423,4.242,50.511,12,0.63,105.91999816891737,124.500
5.11,41.175,25.584,0.421,4.242,50.511,12,0.63,105.72799835202004,124.510
5.12,41.318,25.673,0.419,4.242,50.511,12,0.63,105.53599853512272,124.520
5.13,41.460,25.762,0.417,4.242,50.511,12,0.63,105.3439987182254,124.530
5.14,41.602,25.850,0.415,4.242,50.511,12,0.63,105.15199890132808,124.540
5.15,41.745,25.939,0.413,4.242,50.511,12,0.63,104.95999908443073,124.550
5.16,41.887,26.027,0.411,4.242,50.511,12,0.63,104.76799926753341,124.560
5.17,42.029,26.115,0.409,4.242,50.511,12,0.63,104.5759994506361,124.570
5.18,42.171,26.203,0.407,4.242,50.511,12,0.63,104.38399963373878,124.580
5.19,42.314,26.292,0.405,4.242,50.511,12,0.63,104.19199981684145,124.590
5.2,42.456,26.380,0.403,4.242,50.5106015,12,0.63,104.00000000006462,124.600
5.21,42.653,26.503,0.419,4.242,50.51060116666667,12,0.63,104.22200012213816,124.600
5.22,42.850,26.625,0.434,4.242,50.51060083333333,12,0.63,104.4440002442117,124.600
5.23,43.047,26.748,0.449,4.242,50.5106005,12,0.63,104.66600036628525,124.600
5.24,43.244,26.870,0.465,4.242,50.51060016666666,12,0.63,104.88800048835878,124.600
5.25,43.441,26.992,0.480,4.242,50.51059983333333,12,0.63,105.11000061043232,124.600
5.26,43.637,27.114,0.496,4.242,50.5105995,12,0.63,105.33200073250586,124.600
5.27,43.834,27.237,0.511,4.242,50.51059916666667,12,0.63,105.5540008545794,124.600
5.28,44.031,27.359,0.527,4.242,50.51059883333333,12,0.63,105.77600097665297,124.600
5.29,44.228,27.482,0.542,4.242,50.51059849999999,12,0.63,105.9980010987265,124.600
5.3,44.425,27.604,0.558,4.242,50.51059816666666,12,0.63,106.22000122075681,124.600
5.31,44.656,27.747,0.567,4.242,50.51059778333332,12,0.63,106.34300079351252,124.590
5.32,44.886,27.890,0.577,4.242,50.51059739999999,12,0.63,106.46600036626822,124.580
5.33,45.117,28.034,0.586,4.242,50.51059701666666,12,0.63,106.5889999390239,124.570
5.34,45.347,28.177,0.596,4.242,50.51059663333333,12,0.63,106.71199951177961,124.560
5.35,45.578,28.320,0.605,4.242,50.51059624999999,12,0.63,106.8349990845353,124.550
5.36,45.809,28.464,0.615,4.242,50.51059586666666,12,0.63,106.957998657291,124.540
5.37,46.039,28.607,0.625,4.242,50.51059548333333,12,0.63,107.0809982300467,124.530
5.38,46.270,28.750,0.634,4.242,50.5105951,12,0.63,107.20399780280239,124.520
5.39,46.500,28.893,0.644,4.242,50.51059471666666,12,0.63,107.32699737555808,124.510
5.4,46.731,29.037,0.653,4.242,50.511,12,0.63,107.44999694830156,124.500
5.41,46.843,29.106,0.619,4.242,50.511,12,0.63,107.55199737554172,124.500
5.42,46.954,29.175,0.586,4.242,50.511,12,0.63,107.65399780278187,124.500
5.43,47.066,29.245,0.552,4.242,50.511,12,0.63,107.75599823002203,124.500
5.44,47.177,29.314,0.518,4.242,50.511,12,0.63,107.85799865726219,124.500
5.45,47.289,29.384,0.485,4.242,50.511,12,0.63,107.95999908450234,124.500
5.46,47.401,29.453,0.451,4.242,50.511,12,0.63,108.0619995117425,124.500
5.47,47.512,29.522,0.417,4.242,50.511,12,0.63,108.16399993898266,124.500
5.48,47.624,29.592,0.384,4.242,50.511,12,0.63,108.26600036622281,124.500
5.49,47.735,29.661,0.350,4.242,50.511,12,0.63,108.36800079346297,124.500
5.5,47.847,29.730,0.316,4.242,50.511,12,0.63,108.47000122070312,124.500
5.51,47.960,29.800,0.316,4.242,50.511,12,0.63,108.42200088500907,124.490
5.52,48.072,29.870,0.317,4.242,50.511,12,0.63,108.37400054931501,124.480
5.53,48.185,29.940,0.317,4.242,50.511,12,0.63,108.32600021362094,124.470
5.54,48.297,30.010,0.317,4.242,50.511,12,0.63,108.27799987792689,124.460
5.55,48.410,30.080,0.318,4.242,50.511,12,0.63,108.22999954223283,124.450
5.56,48.523,30.150,0.318,4.242,50.511,12,0.63,108.18199920653878,124.440
5.57,48.635,30.220,0.318,4.242,50.511,12,0.63,108.13399887084472,124.430
5.58,48.748,30.290,0.318,4.242,50.511,12,0.63,108.08599853515067,124.420
5.59,48.860,30.360,0.319,4.242,50.511,12,0.63,108.03799819945661,124.410
5.6,48.973,30.430,0.319,4.242,50.51058666666666,12,0.63,107.98999786376909,124.400
5.61,49.127,30.526,0.331,4.242,50.51058626666666,12,0.63,107.98699798583937,124.390
5.62,49.282,30.622,0.343,4.242,50.51058586666667,12,0.63,107.98399810790963,124.380
5.63,49.437,30.718,0.355,4.243,50.51058546666666,12,0.63,107.9809982299799,124.370
5.64,49.591,30.814,0.366,4.243,50.51058506666666,12,0.63,107.97799835205016,124.360
5.65,49.746,30.910,0.378,4.243,50.51058466666667,12,0.64,107.97499847412044,124.350
5.66,49.900,31.006,0.390,4.243,50.51058426666667,12,0.64,107.9719985961907,124.340
5.67,50.055,31.102,0.402,4.243,50.51058386666667,12,0.64,107.96899871826098,124.330
5.68,50.209,31.198,0.414,4.243,50.51058346666667,12,0.64,107.96599884033125,124.320
5.69,50.364,31.294,0.426,4.243,50.51058306666667,12,0.64,107.96299896240151,124.310
5.7,50.518,31.390,0.438,4.243,50.51058266666667,12,0.64,107.95999908448401,124.300
5.71,50.709,31.509,0.448,4.243,50.51058223333334,12,0.64,107.99899902344941,124.300
5.72,50.900,31.627,0.458,4.243,50.5105818,12,0.64,108.03799896241483,124.300
5.73,51.091,31.746,0.469,4.243,50.51058136666667,12,0.64,108.07699890138024,124.300
5.74,51.282,31.865,0.479,4.243,50.51058093333334,12,0.64,108.11599884034565,124.300
5.75,51.473,31.983,0.489,4.243,50.5105805,12,0.64,108.15499877931106,124.300
5.76,51.664,32.102,0.500,4.243,50.51058006666666,12,0.63,108.19399871827648,124.300
5.77,51.855,32.221,0.510,4.243,50.51057963333333,12,0.63,108.23299865724188,124.300
5.78,52.046,32.339,0.520,4.243,50.5105792,12,0.63,108.2719985962073,124.300
